page,text,text_x,text_y,font,font_size,rect_x,rect_y,rect_width,rect_height,stroke_color,fill_color,line_width
2,"",,,,,135.61,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,271.82,445.5,F2,7.0,259.44,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,289.07,445.5,F2,7.0,277.71,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,307.34,445.5,F2,7.0,294.96,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,324.6,445.5,F2,7.0,313.23,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,366.01,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,384.28,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,401.54,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,419.81,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,443.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,443.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,521.23,445.0,F1,7.5,507.1,443.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,541.53,445.0,F1,7.5,527.4,443.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,9,561.83,445.0,F1,7.5,547.7,443.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,10,34.83,434.25,F1,6.0,27.0,431.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,431.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,431.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,271.82,434.0,F2,7.0,259.44,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,360.12,434.0,F2,7.0,348.76,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,378.39,434.0,F2,7.0,366.01,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,384.28,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,401.54,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,419.81,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,431.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,431.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,521.23,433.5,F1,7.5,507.1,431.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,541.53,433.5,F1,7.5,527.4,431.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,8,561.83,433.5,F1,7.5,547.7,431.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,11,34.83,422.75,F1,6.0,27.0,420.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,420.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,420.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,307.34,422.5,F2,7.0,294.96,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,324.6,422.5,F2,7.0,313.23,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,342.87,422.5,F2,7.0,330.49,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,360.12,422.5,F2,7.0,348.76,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,378.39,422.5,F2,7.0,366.01,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,395.65,422.5,F2,7.0,384.28,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,401.54,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,419.81,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,420.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,420.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,11,517.06,422.0,F1,7.5,507.1,420.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,7,541.53,422.0,F1,7.5,527.4,420.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,18,557.66,422.0,F1,7.5,547.7,420.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,12,34.83,411.25,F1,6.0,27.0,408.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,408.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,408.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,307.34,411.0,F2,7.0,294.96,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,342.87,411.0,F2,7.0,330.49,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,378.39,411.0,F2,7.0,366.01,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,395.65,411.0,F2,7.0,384.28,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,413.92,411.0,F2,7.0,401.54,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,411.0,F2,7.0,419.81,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,408.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,408.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,11,517.06,410.5,F1,7.5,507.1,408.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,9,541.53,410.5,F1,7.5,527.4,408.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,20,557.66,410.5,F1,7.5,547.7,408.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,13,34.83,399.75,F1,6.0,27.0,397.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,397.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,397.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,342.87,399.5,F2,7.0,330.49,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,378.39,399.5,F2,7.0,366.01,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,395.65,399.5,F2,7.0,384.28,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,413.92,399.5,F2,7.0,401.54,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,399.5,F2,7.0,419.81,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,397.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,397.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,521.23,399.0,F1,7.5,507.1,397.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,7,541.53,399.0,F1,7.5,527.4,397.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,13,557.66,399.0,F1,7.5,547.7,397.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,14,34.83,388.25,F1,6.0,27.0,385.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,385.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,385.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,378.39,388.0,F2,7.0,366.01,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,395.65,388.0,F2,7.0,384.28,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,413.92,388.0,F2,7.0,401.54,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,431.17,388.0,F2,7.0,419.81,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,385.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,385.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,521.23,387.5,F1,7.5,507.1,385.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,6,541.53,387.5,F1,7.5,527.4,385.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,12,557.66,387.5,F1,7.5,547.7,385.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,15,34.27,376.25,F1,7.0,27.0,374.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,374.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,374.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,378.39,376.5,F2,7.0,366.01,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,395.65,376.5,F2,7.0,384.28,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,413.92,376.5,F2,7.0,401.54,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,376.5,F2,7.0,419.81,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,374.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,374.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,521.23,376.0,F1,7.5,507.1,374.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,541.53,376.0,F1,7.5,527.4,374.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,6,561.83,376.0,F1,7.5,547.7,374.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,16,34.83,365.25,F1,6.0,27.0,362.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,362.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,362.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,378.39,365.0,F2,7.0,366.01,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,384.28,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,401.54,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,431.17,365.0,F2,7.0,419.81,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,362.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,362.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,521.23,364.5,F1,7.5,507.1,362.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,541.53,364.5,F1,7.5,527.4,362.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,4,561.83,364.5,F1,7.5,547.7,362.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,17,34.83,353.75,F1,6.0,27.0,351.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,351.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,65.57,351.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,81.81,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,100.08,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,117.34,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,135.61,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,152.86,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,171.13,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,188.39,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,206.66,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,223.91,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,242.18,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,259.44,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,277.71,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,294.96,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,313.23,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,330.49,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,348.76,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,366.01,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,384.28,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,413.92,353.5,F2,7.0,401.54,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,419.81,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,437.06,351.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,455.33,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,472.59,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,"",,,,,489.84,351.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,521.23,353.0,F1,7.5,507.1,351.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,351.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
